order_id,customer_id,order_date,product_id,qty,unit_price
28,102,2009-3-19,68,3,1.89
28,102,2009-3-19,36,2,0.92
28,102,2009-3-19,25,2,9.07
28,102,2009-3-19,13,2,1.28
28,102,2009-3-19,35,2,9.43
28,102,2009-3-19,61,1,6.55
28,102,2009-3-19,19,1,6.63
28,102,2009-3-19,39,3,3.27
28,102,2009-3-19,70,3,4.36
28,102,2009-3-19,46,4,0.72
28,102,2009-3-19,67,1,1.5
28,102,2009-3-19,27,1,2.59
28,102,2009-3-19,61,3,8.23
29,71,2009-11-7,65,4,7.26
29,71,2009-11-7,41,3,7.2
29,71,2009-11-7,22,2,7.23
30,21,2009-9-9,15,2,8.94
31,9,2009-6-4,3,2,4.56
32,43,2009-11-27,50,4,7.47
33,43,2009-10-12,71,4,4.15
34,25,2009-4-12,26,2,7.22
35,50,2009-4-3,63,2,5.69
36,12,2009-11-2,32,3,0.3
37,36,2009-4-18,72,3,7.44
37,36,2009-4-18,66,2,1.6
37,36,2009-4-18,59,4,6.73
37,36,2009-4-18,42,1,3.97
37,36,2009-4-18,60,2,7.53
37,36,2009-4-18,46,2,7.9
38,26,2009-2-10,37,1,5.43
38,26,2009-2-10,3,3,4.81
38,26,2009-2-10,20,2,2.4
38,26,2009-2-10,7,4,7
38,26,2009-2-10,65,3,7.35
39,10,2009-1-25,52,3,8.1
40,43,2009-8-2,17,3,3.64
40,43,2009-8-2,17,1,7.03
40,43,2009-8-2,72,3,4.66
40,43,2009-8-2,1,1,6.18
40,43,2009-8-2,4,2,8.62
41,38,2009-6-18,71,2,0.32
41,38,2009-6-18,11,3,4.07
41,38,2009-6-18,49,2,1.15
41,38,2009-6-18,24,2,2.21
41,38,2009-6-18,5,2,5.86
41,38,2009-6-18,55,3,3.81
41,38,2009-6-18,22,1,0.97
41,38,2009-6-18,42,2,3.81
42,11,2009-12-22,58,1,7.66
42,11,2009-12-22,34,3,2.62
43,3,2009-10-20,68,4,1.88
43,3,2009-10-20,28,2,1.18
43,3,2009-10-20,65,1,5.01
43,3,2009-10-20,49,2,1.76
44,26,2009-12-5,63,3,9.78
44,26,2009-12-5,54,3,9.26
44,26,2009-12-5,15,4,7.22
44,26,2009-12-5,50,4,8.69
45,101,2009-12-22,41,2,2.57
45,101,2009-12-22,16,3,1.43
46,89,2009-3-23,19,4,7.72
46,89,2009-3-23,58,3,3.11
46,89,2009-3-23,47,2,3.36
47,2,2009-8-16,73,3,2.96
48,46,2009-1-5,2,2,3.47
48,46,2009-1-5,11,4,9.7
49,51,2009-7-6,5,4,2.8
49,51,2009-7-6,49,2,2.82
50,106,2009-6-12,22,2,6.64
50,106,2009-6-12,33,2,4.26
50,106,2009-6-12,10,2,5.6
50,106,2009-6-12,27,3,7.77
50,106,2009-6-12,72,4,3
51,68,2009-4-11,49,3,7.66
51,68,2009-4-11,40,2,3.3
51,68,2009-4-11,25,3,4.79
51,68,2009-4-11,43,1,0.19
51,68,2009-4-11,22,3,7.34
51,68,2009-4-11,5,2,5.11
51,68,2009-4-11,34,2,5
51,68,2009-4-11,64,3,6.57
52,42,2009-6-23,53,1,4.93
53,105,2009-6-11,6,3,4.65
54,43,2009-9-3,40,1,6.6
54,43,2009-9-3,6,3,1.7
54,43,2009-9-3,66,1,0.63
55,87,2009-10-6,67,2,5.49
55,87,2009-10-6,55,1,5.08
55,87,2009-10-6,4,2,9.63
55,87,2009-10-6,68,2,5.09
56,4,2009-8-10,4,1,2.77
56,4,2009-8-10,52,4,7.85
57,9,2009-7-4,38,2,6
57,9,2009-7-4,58,3,1.33
57,9,2009-7-4,50,4,1.74
57,9,2009-7-4,26,3,4.16
58,27,2009-1-13,3,1,4.45
58,27,2009-1-13,49,2,0.93
58,27,2009-1-13,31,2,3.61
58,27,2009-1-13,67,3,2.8
59,81,2009-7-5,44,2,1.68
60,52,2009-6-26,3,4,5.5
60,52,2009-6-26,46,2,9.25
61,51,2009-5-23,61,2,3.59
61,51,2009-5-23,12,2,1
61,51,2009-5-23,59,2,3.33
61,51,2009-5-23,58,3,6.94
61,51,2009-5-23,40,3,8.75
62,80,2009-9-10,3,3,2.82
62,80,2009-9-10,55,3,3.02
62,80,2009-9-10,28,2,0.84
62,80,2009-9-10,38,3,3.46
63,45,2009-9-25,5,2,0.7
63,45,2009-9-25,13,3,1.45
64,1,2009-2-4,37,4,9.73
65,30,2009-2-18,50,3,6.1
65,30,2009-2-18,72,2,5.68
65,30,2009-2-18,70,3,5.63
65,30,2009-2-18,60,2,2.26
66,33,2009-9-11,69,3,9.8
67,102,2009-7-8,58,1,8.51
67,102,2009-7-8,42,1,0.26
67,102,2009-7-8,9,2,8.59
67,102,2009-7-8,36,3,4.58
68,18,2009-6-10,69,3,2.64
68,18,2009-6-10,42,2,8.34
68,18,2009-6-10,8,3,6.34
68,18,2009-6-10,35,2,7.95
69,94,2009-9-18,52,2,7.97
70,27,2009-6-27,43,1,9.05
70,27,2009-6-27,43,2,0.08
71,65,2009-7-8,13,2,2.86
72,7,2009-5-3,43,3,5.94
73,33,2009-8-1,12,4,1.09
74,4,2009-4-10,15,3,6.21
75,74,2009-11-12,30,2,1.53
75,74,2009-11-12,69,4,9.54
75,74,2009-11-12,1,3,4.21
75,74,2009-11-12,65,2,7.94
75,74,2009-11-12,55,2,3.84
76,41,2009-2-17,40,2,7.41
76,41,2009-2-17,1,2,9.92
76,41,2009-2-17,43,3,7.25
77,39,2009-4-14,34,3,3.04
77,39,2009-4-14,67,2,7.93
77,39,2009-4-14,49,3,7.74
78,35,2009-8-4,33,3,9.94
78,35,2009-8-4,57,4,9.54
78,35,2009-8-4,67,1,6.21
78,35,2009-8-4,35,3,2.33
78,35,2009-8-4,54,2,7.22
78,35,2009-8-4,53,3,8.15
78,35,2009-8-4,35,3,1.26
78,35,2009-8-4,48,3,3.69
78,35,2009-8-4,21,3,5.23
79,96,2009-11-27,22,3,2.85
80,43,2009-12-12,34,4,1.68
80,43,2009-12-12,17,3,1.28
80,43,2009-12-12,22,3,2.89
80,43,2009-12-12,27,3,3.87
80,43,2009-12-12,6,1,6.81
80,43,2009-12-12,69,3,3.22
81,53,2009-8-26,22,4,8.3
81,53,2009-8-26,36,3,6.54
82,93,2009-7-9,47,3,1.54
82,93,2009-7-9,34,2,3.18
82,93,2009-7-9,44,4,2.13
82,93,2009-7-9,71,2,7.49
83,63,2009-1-6,58,1,9.46
83,63,2009-1-6,1,3,9.42
83,63,2009-1-6,22,3,9.8
83,63,2009-1-6,52,1,0.65
84,96,2009-4-5,18,2,7.72
84,96,2009-4-5,17,2,5.34
84,96,2009-4-5,13,1,8.79
84,96,2009-4-5,53,4,9.64
85,8,2009-5-23,45,3,7.17
86,75,2009-5-8,12,1,1.61
86,75,2009-5-8,29,3,3.78
86,75,2009-5-8,2,2,8.55
86,75,2009-5-8,43,3,9.17
86,75,2009-5-8,28,2,6.87
86,75,2009-5-8,7,1,7.18
86,75,2009-5-8,17,2,0.58
87,95,2009-7-9,34,2,7.96
87,95,2009-7-9,48,2,0.66
88,54,2009-5-19,33,4,4.32
89,26,2009-3-16,15,3,8.9
90,62,2009-11-16,68,2,0.65
90,62,2009-11-16,11,1,9.15
90,62,2009-11-16,11,1,2.44
90,62,2009-11-16,32,2,5.94
90,62,2009-11-16,52,1,6.44
90,62,2009-11-16,73,3,1.24
91,50,2009-11-2,27,2,6.31
91,50,2009-11-2,23,4,4.45
91,50,2009-11-2,29,4,1.6
91,50,2009-11-2,4,2,1.55
92,106,2009-1-22,47,3,3.2
92,106,2009-1-22,13,3,8.44
93,95,2009-7-17,61,1,3.9
93,95,2009-7-17,10,2,6.91
94,53,2009-8-11,44,2,1.74
94,53,2009-8-11,54,4,0.78
94,53,2009-8-11,37,3,2.22
95,48,2009-6-18,57,3,9.54
95,48,2009-6-18,12,3,5.36
95,48,2009-6-18,33,4,7.54
95,48,2009-6-18,63,3,4.9
96,65,2009-7-5,47,3,1.79
97,34,2009-5-22,56,3,3
98,79,2009-12-17,24,3,8.63
98,79,2009-12-17,28,3,9.67
99,31,2009-7-15,21,2,6.91
99,31,2009-7-15,57,3,6.83
99,31,2009-7-15,13,2,5.45
100,75,2009-2-4,3,2,7.41
101,46,2009-11-14,8,2,9.01
102,54,2009-11-6,41,3,4.48
102,54,2009-11-6,45,3,8.73
102,54,2009-11-6,36,3,2.8
102,54,2009-11-6,11,3,3.34
102,54,2009-11-6,13,1,2.15
102,54,2009-11-6,21,2,4.56
102,54,2009-11-6,71,3,0.52
102,54,2009-11-6,62,2,5.35
102,54,2009-11-6,52,3,0.69
102,54,2009-11-6,11,3,2.1
102,54,2009-11-6,9,4,6.68
103,29,2009-9-19,34,3,3.15
103,29,2009-9-19,37,4,9.97
104,87,2009-3-12,40,3,3.39
104,87,2009-3-12,19,3,9.62
105,25,2009-7-3,61,2,6.74
105,25,2009-7-3,41,3,8.58
105,25,2009-7-3,52,2,9.14
105,25,2009-7-3,59,3,4.67
105,25,2009-7-3,31,2,9.48
105,25,2009-7-3,18,3,7.5
106,72,2009-12-15,27,4,8.42
106,72,2009-12-15,3,3,0.77
106,72,2009-12-15,8,2,5.3
106,72,2009-12-15,51,3,6.77
107,62,2009-11-12,21,3,0.98
107,62,2009-11-12,58,1,6.42
108,19,2009-9-12,42,4,8.71
108,19,2009-9-12,33,2,1.69
108,19,2009-9-12,45,3,5.23
108,19,2009-9-12,15,3,5.93
108,19,2009-9-12,28,3,5.51
108,19,2009-9-12,31,3,8.27
108,19,2009-9-12,4,2,0.79
108,19,2009-9-12,36,4,4.19
108,19,2009-9-12,44,1,9.3
108,19,2009-9-12,27,2,3.62
108,19,2009-9-12,45,4,4.85
108,19,2009-9-12,48,3,5.91
109,94,2009-7-3,32,3,0.16
110,59,2009-6-20,41,3,8.82
110,59,2009-6-20,44,3,1.96
110,59,2009-6-20,13,3,5.51
110,59,2009-6-20,73,2,0.5
111,91,2009-12-6,19,2,1.25
111,91,2009-12-6,14,1,9.51
111,91,2009-12-6,62,1,2.06
111,91,2009-12-6,70,3,0.03
111,91,2009-12-6,20,3,5.12
111,91,2009-12-6,42,2,8.61
111,91,2009-12-6,6,2,5.79
112,48,2009-6-19,33,4,9.11
112,48,2009-6-19,6,2,4.67
112,48,2009-6-19,29,3,6.93
112,48,2009-6-19,32,2,1.33
112,48,2009-6-19,16,4,4.55
113,19,2009-4-20,34,2,1.28
113,19,2009-4-20,39,4,2.11
113,19,2009-4-20,54,1,7.47
114,28,2009-11-6,71,2,7.01
114,28,2009-11-6,12,2,7.17
114,28,2009-11-6,63,2,1.52
114,28,2009-11-6,51,3,3.64
114,28,2009-11-6,69,3,6.92
115,84,2009-8-26,57,4,6.12
116,39,2009-9-24,5,4,8.5
117,107,2009-10-14,56,3,7.92
118,35,2009-9-14,67,3,4.11
118,35,2009-9-14,18,4,0.45
118,35,2009-9-14,67,2,1.2
119,89,2009-12-16,73,1,5.6
119,89,2009-12-16,40,1,6.23
120,18,2009-9-3,31,2,6.31
120,18,2009-9-3,51,2,2.3
121,19,2009-3-9,57,4,4.78
121,19,2009-3-9,73,3,2.87
122,64,2009-7-13,64,4,6.11
122,64,2009-7-13,6,4,1.48
122,64,2009-7-13,3,1,4.96
122,64,2009-7-13,35,2,7.6
123,11,2009-3-20,68,1,8.88
123,11,2009-3-20,22,2,9.13
124,48,2009-9-8,46,4,4.66
124,48,2009-9-8,72,2,8.63
124,48,2009-9-8,45,4,5.18
125,61,2009-8-22,27,2,6.2
125,61,2009-8-22,64,3,5.65
126,18,2009-6-11,25,3,6.59
126,18,2009-6-11,71,4,8.8
126,18,2009-6-11,66,3,0.57
127,76,2009-9-15,41,2,9.17
128,20,2009-12-16,69,4,6.94
128,20,2009-12-16,28,2,2.42
129,76,2009-5-17,23,4,8.38
129,76,2009-5-17,56,2,8.18
130,47,2009-5-9,22,3,7.84
130,47,2009-5-9,60,2,9.75
130,47,2009-5-9,44,1,5.07
130,47,2009-5-9,38,2,7.87
130,47,2009-5-9,18,1,9.36
130,47,2009-5-9,67,1,3.1
130,47,2009-5-9,68,3,0.32
130,47,2009-5-9,25,1,6.29
130,47,2009-5-9,66,2,4.41
130,47,2009-5-9,36,2,4.85
130,47,2009-5-9,8,3,4.9
130,47,2009-5-9,72,1,5.38
131,70,2009-5-22,12,4,2.68
131,70,2009-5-22,32,2,3.6
132,80,2009-4-26,40,4,6.47
132,80,2009-4-26,57,2,0.18
132,80,2009-4-26,34,2,0.85
132,80,2009-4-26,32,2,6.58
132,80,2009-4-26,34,4,7.95
132,80,2009-4-26,75,4,4.01
132,80,2009-4-26,28,3,1.53
132,80,2009-4-26,43,2,1.05
133,38,2009-7-2,41,2,4.33
134,35,2009-12-7,9,3,4.49
135,40,2009-10-18,20,1,5.07
135,40,2009-10-18,51,2,8.38
135,40,2009-10-18,21,4,3.59
135,40,2009-10-18,11,4,1.47
135,40,2009-10-18,2,2,0.37
136,43,2009-2-7,68,2,9.7
136,43,2009-2-7,47,3,4.19
136,43,2009-2-7,8,2,4.34
136,43,2009-2-7,22,2,3.29
136,43,2009-2-7,17,2,2.77
136,43,2009-2-7,30,2,4.67
136,43,2009-2-7,30,4,9.17
136,43,2009-2-7,75,1,4.35
136,43,2009-2-7,10,1,0.81
136,43,2009-2-7,60,2,2.14
136,43,2009-2-7,23,2,9.62
136,43,2009-2-7,69,1,7.3
136,43,2009-2-7,3,1,4.45
136,43,2009-2-7,69,2,4.44
136,43,2009-2-7,70,2,3.79
136,43,2009-2-7,27,3,6.7
137,85,2009-3-6,5,2,8.26
138,31,2009-9-28,37,4,4.58
139,14,2009-10-28,27,3,2.29
139,14,2009-10-28,35,2,8.54
139,14,2009-10-28,42,2,6.85
139,14,2009-10-28,22,3,1.15
139,14,2009-10-28,52,3,9.75
140,27,2009-9-3,47,1,9.76
141,106,2009-3-11,6,2,7.99
141,106,2009-3-11,71,3,2.37
141,106,2009-3-11,14,4,8.68
142,107,2009-3-22,21,2,1.08
142,107,2009-3-22,36,3,1.51
142,107,2009-3-22,45,3,9.12
142,107,2009-3-22,59,3,6.67
143,8,2009-9-1,31,3,5.46
144,4,2009-12-7,4,2,9.78
144,4,2009-12-7,6,1,7.42
144,4,2009-12-7,48,1,3.7
144,4,2009-12-7,13,2,4.32
144,4,2009-12-7,31,1,9.05
144,4,2009-12-7,67,1,7.18
145,81,2009-8-18,48,4,3.5
145,81,2009-8-18,62,4,0.08
146,67,2009-5-20,9,2,7.82
146,67,2009-5-20,66,3,8.41
146,67,2009-5-20,53,2,4.9
146,67,2009-5-20,62,2,3.43
146,67,2009-5-20,29,2,2.95
146,67,2009-5-20,64,2,7.88
147,87,2009-10-9,15,3,3.61
147,87,2009-10-9,23,2,6.6
147,87,2009-10-9,23,2,4.97
147,87,2009-10-9,4,2,0.18
147,87,2009-10-9,36,3,8.02
148,64,2009-3-14,42,1,8.71
148,64,2009-3-14,18,2,0.56
149,56,2009-5-12,44,2,3.48
150,54,2009-11-27,38,3,4.7
150,54,2009-11-27,68,3,1.87
151,81,2009-9-16,53,2,3.86
151,81,2009-9-16,51,2,6.99
151,81,2009-9-16,10,3,2.33
151,81,2009-9-16,22,1,8.19
151,81,2009-9-16,10,1,4.46
151,81,2009-9-16,4,3,3.55
152,31,2009-8-10,70,4,3.02
152,31,2009-8-10,23,4,9.33
152,31,2009-8-10,17,4,3.33
152,31,2009-8-10,74,4,2.87
153,20,2009-4-17,10,3,0.65
154,25,2009-5-26,52,2,0.49
154,25,2009-5-26,38,2,0.27
155,14,2009-9-22,58,4,1.65
155,14,2009-9-22,47,4,1.52
155,14,2009-9-22,55,2,4.83
156,63,2009-1-2,29,3,8.01
156,63,2009-1-2,29,2,3.1
156,63,2009-1-2,4,4,4.57
156,63,2009-1-2,68,1,3.9
156,63,2009-1-2,17,2,9.22
156,63,2009-1-2,73,1,1.69
157,7,2009-3-10,69,1,1.29
157,7,2009-3-10,42,3,6.99
158,57,2009-5-10,67,2,5.02
159,31,2009-4-27,61,4,7.71
159,31,2009-4-27,15,1,2.5
160,19,2009-9-24,41,1,5.95
161,9,2009-2-8,15,2,8.97
161,9,2009-2-8,64,3,5.57
161,9,2009-2-8,59,1,7.88
161,9,2009-2-8,38,2,1.22
161,9,2009-2-8,62,3,8.97
161,9,2009-2-8,19,3,6.69
162,18,2009-6-12,36,2,9.21
163,64,2009-2-14,64,2,3.94
163,64,2009-2-14,52,2,4.7
164,76,2009-12-14,39,2,3.48
164,76,2009-12-14,42,2,1.21
164,76,2009-12-14,60,2,7.36
165,2,2009-12-27,46,2,8.63
166,85,2009-10-6,15,1,1.18
166,85,2009-10-6,8,4,3.66
167,20,2009-7-12,15,1,1.88
167,20,2009-7-12,60,2,9.34
168,58,2009-7-24,66,1,9.06
169,25,2009-2-5,12,3,5.28
169,25,2009-2-5,53,3,1.1
169,25,2009-2-5,17,2,9.03
169,25,2009-2-5,42,2,2.98
169,25,2009-2-5,22,4,1.21
170,83,2009-4-23,28,3,1.78
170,83,2009-4-23,42,2,2.95
170,83,2009-4-23,75,4,9.47
171,51,2009-10-7,70,4,6.14
172,48,2009-11-17,12,3,7.1
172,48,2009-11-17,38,1,9.22
172,48,2009-11-17,27,3,0.04
172,48,2009-11-17,30,3,8.41
172,48,2009-11-17,15,3,3.29
172,48,2009-11-17,38,4,1.23
173,72,2009-7-26,15,2,8.39
173,72,2009-7-26,63,3,4.24
173,72,2009-7-26,8,2,3.56
173,72,2009-7-26,16,1,9.38
174,77,2009-6-15,24,1,1.6
175,15,2009-8-28,44,2,9.38
175,15,2009-8-28,29,3,4.78
176,65,2009-5-24,53,3,5.82
176,65,2009-5-24,34,1,8.04
176,65,2009-5-24,63,3,4.97
176,65,2009-5-24,31,1,5.77
176,65,2009-5-24,37,4,8.34
176,65,2009-5-24,10,3,6.75
177,53,2009-9-28,66,2,3.48
177,53,2009-9-28,70,2,2.17
177,53,2009-9-28,61,3,2.95
177,53,2009-9-28,5,1,5.17
178,9,2009-2-12,57,3,7.52
179,59,2009-7-19,1,1,4.79
179,59,2009-7-19,52,4,2.3
179,59,2009-7-19,52,1,9.65
179,59,2009-7-19,10,3,2.32
179,59,2009-7-19,17,4,4.38
180,59,2009-7-25,30,1,6.94
181,36,2009-7-26,63,3,1.2
181,36,2009-7-26,15,2,5.99
181,36,2009-7-26,58,2,8.42
181,36,2009-7-26,70,4,6.02
181,36,2009-7-26,23,2,4.87
181,36,2009-7-26,71,1,8.76
182,68,2009-10-18,40,3,9.15
182,68,2009-10-18,65,4,7.86
183,62,2009-1-28,6,2,2.47
184,91,2009-5-20,46,2,9.28
185,59,2009-5-2,51,4,8.2
185,59,2009-5-2,55,1,7.75
185,59,2009-5-2,41,1,9.34
185,59,2009-5-2,3,1,2.18
185,59,2009-5-2,23,3,8.94
185,59,2009-5-2,20,2,8.93
185,59,2009-5-2,48,2,7.49
185,59,2009-5-2,4,3,2.31
185,59,2009-5-2,21,2,3.17
185,59,2009-5-2,65,3,8.63
186,61,2009-11-23,65,3,8.79
187,75,2009-8-7,26,2,3.91
188,107,2009-11-18,41,3,8.15
189,49,2009-6-8,57,1,7.97
189,49,2009-6-8,6,2,0.17
189,49,2009-6-8,7,2,5.58
189,49,2009-6-8,38,1,9.65
189,49,2009-6-8,48,3,7.92
190,59,2009-5-4,46,1,5.94
190,59,2009-5-4,41,1,6.95
190,59,2009-5-4,33,2,3.52
191,72,2009-1-26,39,4,1.05
191,72,2009-1-26,20,3,4.26
192,46,2009-11-28,16,3,1.51
193,10,2009-12-17,70,1,0.9
193,10,2009-12-17,49,2,6.52
194,43,2009-5-24,16,2,0.24
195,34,2009-9-22,74,1,4.06
195,34,2009-9-22,47,1,0.39
195,34,2009-9-22,22,2,5.37
196,92,2009-4-5,41,3,5.12
196,92,2009-4-5,50,2,7.95
196,92,2009-4-5,71,1,1.42
196,92,2009-4-5,39,4,5.06
196,92,2009-4-5,63,4,2.97
196,92,2009-4-5,51,3,1.44
196,92,2009-4-5,11,3,1.8
196,92,2009-4-5,61,2,2.49
196,92,2009-4-5,51,2,4.17
197,56,2009-11-19,36,2,1.83
197,56,2009-11-19,26,2,9.33
198,18,2009-10-21,49,4,7.35
199,36,2009-12-7,61,1,0.98
199,36,2009-12-7,38,2,2
200,88,2009-2-24,61,4,6.24
200,88,2009-2-24,24,4,3.63
200,88,2009-2-24,57,3,3.26
200,88,2009-2-24,8,2,4.71
200,88,2009-2-24,13,3,0.94
200,88,2009-2-24,54,3,4.11
200,88,2009-2-24,32,2,3.18
201,102,2009-5-27,43,2,7.56
201,102,2009-5-27,43,1,9.15
201,102,2009-5-27,46,1,6.41
201,102,2009-5-27,40,2,7.79
201,102,2009-5-27,57,2,8.78
201,102,2009-5-27,68,2,3.54
201,102,2009-5-27,8,2,1.7
202,10,2009-6-3,67,1,5.35
202,10,2009-6-3,34,2,4.83
202,10,2009-6-3,74,3,8.91
202,10,2009-6-3,13,4,0.12
202,10,2009-6-3,9,2,7.62
203,61,2009-6-1,12,2,9.07
203,61,2009-6-1,32,4,0.85
204,72,2009-7-17,70,4,3.45
205,92,2009-8-14,60,3,6.33
205,92,2009-8-14,29,1,0.16
205,92,2009-8-14,66,2,9.8
205,92,2009-8-14,63,2,5.39
206,55,2009-10-14,58,1,5.86
206,55,2009-10-14,17,2,2.34
206,55,2009-10-14,46,3,0.68
206,55,2009-10-14,26,1,9.7
206,55,2009-10-14,30,1,6.66
206,55,2009-10-14,72,2,1.2
207,105,2009-11-5,45,2,7.64
207,105,2009-11-5,6,4,0.05
208,101,2009-3-11,62,2,4.85
209,31,2009-7-1,26,4,2.25
210,25,2009-6-7,26,3,7.93
211,27,2009-11-13,10,3,3.96
211,27,2009-11-13,12,3,9.16
211,27,2009-11-13,6,3,5.88
212,88,2009-1-13,14,1,0.39
213,11,2009-4-4,11,3,5.06
213,11,2009-4-4,8,2,5.67
214,14,2009-6-6,37,2,1.14
214,14,2009-6-6,42,3,9.87
215,40,2009-8-17,46,1,3.13
216,106,2009-5-25,55,3,1.83
216,106,2009-5-25,60,3,3.95
216,106,2009-5-25,70,3,9.36
216,106,2009-5-25,58,2,3.73
216,106,2009-5-25,59,3,3.17
217,57,2009-5-9,52,3,1.21
217,57,2009-5-9,12,1,3.52
217,57,2009-5-9,15,4,4.86
218,60,2009-6-6,64,2,4.96
218,60,2009-6-6,59,4,5.77
218,60,2009-6-6,56,3,0.07
218,60,2009-6-6,16,4,6.96
218,60,2009-6-6,16,4,2.74
218,60,2009-6-6,54,2,3.86
218,60,2009-6-6,29,1,5.74
219,12,2009-8-14,22,1,1.51
220,56,2009-12-10,55,4,4.39
220,56,2009-12-10,53,1,7.18
221,97,2009-2-2,71,3,1.08
221,97,2009-2-2,74,2,2.44
222,104,2009-2-28,36,1,7.71
222,104,2009-2-28,25,3,9.42
222,104,2009-2-28,71,2,4.26
222,104,2009-2-28,17,3,7.98
222,104,2009-2-28,71,1,5.48
222,104,2009-2-28,47,2,5.85
222,104,2009-2-28,73,2,2.91
222,104,2009-2-28,64,3,4.92
222,104,2009-2-28,19,2,9.27
222,104,2009-2-28,16,2,2.08
223,51,2009-11-11,37,3,3.16
224,54,2009-3-20,65,2,3.5
225,49,2009-2-26,9,3,8.22
225,49,2009-2-26,8,3,3.55
225,49,2009-2-26,53,1,1.58
225,49,2009-2-26,65,1,2.68
226,11,2009-2-25,23,4,8.35
227,44,2009-1-23,9,1,2.64
227,44,2009-1-23,36,2,2.11
228,105,2009-6-13,3,2,4.11
228,105,2009-6-13,60,2,0.84
228,105,2009-6-13,30,3,4.8
228,105,2009-6-13,20,4,7.91
228,105,2009-6-13,72,1,0.77
229,15,2009-7-10,2,3,3.51
229,15,2009-7-10,40,4,8.05
229,15,2009-7-10,60,1,1.04
229,15,2009-7-10,53,1,5.61
230,83,2009-5-9,17,3,5.42
